dteday,yr,season,mnth,day,hr,holiday,weekday,workingday,casual,registered
10/19/2011,0,4,10,19,17,0,3,1,12,172
10/19/2011,0,4,10,19,18,0,3,1,6,129
10/19/2011,0,4,10,19,19,0,3,1,9,191
10/19/2011,0,4,10,19,20,0,3,1,3,137
10/19/2011,0,4,10,19,21,0,3,1,7,81
10/19/2011,0,4,10,19,22,0,3,1,11,91
10/19/2011,0,4,10,19,23,0,3,1,15,57
10/20/2011,0,4,10,20,0,0,4,1,2,19
10/20/2011,0,4,10,20,1,0,4,1,5,13
10/20/2011,0,4,10,20,2,0,4,1,0,1
10/20/2011,0,4,10,20,3,0,4,1,1,3
10/20/2011,0,4,10,20,4,0,4,1,2,3
10/20/2011,0,4,10,20,5,0,4,1,3,26
10/20/2011,0,4,10,20,6,0,4,1,3,84
10/20/2011,0,4,10,20,7,0,4,1,16,305
10/20/2011,0,4,10,20,8,0,4,1,15,406
10/20/2011,0,4,10,20,9,0,4,1,27,199
10/20/2011,0,4,10,20,10,0,4,1,23,102
10/20/2011,0,4,10,20,11,0,4,1,31,101
10/20/2011,0,4,10,20,12,0,4,1,26,168
10/20/2011,0,4,10,20,13,0,4,1,29,138
10/20/2011,0,4,10,20,14,0,4,1,36,114
10/20/2011,0,4,10,20,15,0,4,1,23,140
10/20/2011,0,4,10,20,16,0,4,1,29,200
10/20/2011,0,4,10,20,17,0,4,1,57,440
10/20/2011,0,4,10,20,18,0,4,1,37,427
10/20/2011,0,4,10,20,19,0,4,1,21,280
10/20/2011,0,4,10,20,20,0,4,1,32,204
10/20/2011,0,4,10,20,21,0,4,1,17,151
10/20/2011,0,4,10,20,22,0,4,1,20,103
10/20/2011,0,4,10,20,23,0,4,1,8,85
10/21/2011,0,4,10,21,0,0,5,1,6,39
10/21/2011,0,4,10,21,1,0,5,1,8,21
10/21/2011,0,4,10,21,2,0,5,1,4,9
10/21/2011,0,4,10,21,3,0,5,1,1,9
10/21/2011,0,4,10,21,4,0,5,1,0,3
10/21/2011,0,4,10,21,5,0,5,1,1,33
10/21/2011,0,4,10,21,6,0,5,1,5,75
10/21/2011,0,4,10,21,7,0,5,1,6,230
10/21/2011,0,4,10,21,8,0,5,1,14,383
10/21/2011,0,4,10,21,9,0,5,1,34,191
10/21/2011,0,4,10,21,10,0,5,1,30,103
10/21/2011,0,4,10,21,11,0,5,1,40,137
10/21/2011,0,4,10,21,12,0,5,1,45,190
10/21/2011,0,4,10,21,13,0,5,1,44,165
10/21/2011,0,4,10,21,14,0,5,1,65,128
10/21/2011,0,4,10,21,15,0,5,1,58,180
10/21/2011,0,4,10,21,16,0,5,1,58,239
10/21/2011,0,4,10,21,17,0,5,1,80,447
10/21/2011,0,4,10,21,18,0,5,1,41,351
10/21/2011,0,4,10,21,19,0,5,1,26,230
10/21/2011,0,4,10,21,20,0,5,1,27,152
10/21/2011,0,4,10,21,21,0,5,1,32,114
10/21/2011,0,4,10,21,22,0,5,1,22,86
10/21/2011,0,4,10,21,23,0,5,1,19,101
10/22/2011,0,4,10,22,0,0,6,0,14,77
10/22/2011,0,4,10,22,1,0,6,0,21,52
10/22/2011,0,4,10,22,2,0,6,0,4,22
10/22/2011,0,4,10,22,3,0,6,0,2,21
10/22/2011,0,4,10,22,4,0,6,0,2,1
10/22/2011,0,4,10,22,5,0,6,0,2,9
10/22/2011,0,4,10,22,6,0,6,0,1,14
10/22/2011,0,4,10,22,7,0,6,0,9,51
10/22/2011,0,4,10,22,8,0,6,0,24,85
10/22/2011,0,4,10,22,9,0,6,0,48,124
10/22/2011,0,4,10,22,10,0,6,0,85,146
10/22/2011,0,4,10,22,11,0,6,0,111,174
10/22/2011,0,4,10,22,12,0,6,0,130,208
10/22/2011,0,4,10,22,13,0,6,0,137,188
10/22/2011,0,4,10,22,14,0,6,0,131,174
10/22/2011,0,4,10,22,15,0,6,0,160,225
10/22/2011,0,4,10,22,16,0,6,0,167,187
10/22/2011,0,4,10,22,17,0,6,0,144,219
10/22/2011,0,4,10,22,18,0,6,0,109,221
10/22/2011,0,4,10,22,19,0,6,0,48,175
10/22/2011,0,4,10,22,20,0,6,0,46,108
10/22/2011,0,4,10,22,21,0,6,0,38,122
10/22/2011,0,4,10,22,22,0,6,0,28,111
10/22/2011,0,4,10,22,23,0,6,0,28,83
10/23/2011,0,4,10,23,0,0,0,0,22,61
10/23/2011,0,4,10,23,1,0,0,0,12,62
10/23/2011,0,4,10,23,2,0,0,0,8,37
10/23/2011,0,4,10,23,3,0,0,0,16,33
10/23/2011,0,4,10,23,4,0,0,0,3,1
10/23/2011,0,4,10,23,5,0,0,0,2,4
10/23/2011,0,4,10,23,6,0,0,0,0,9
10/23/2011,0,4,10,23,7,0,0,0,4,20
10/23/2011,0,4,10,23,8,0,0,0,30,53
10/23/2011,0,4,10,23,9,0,0,0,49,97
10/23/2011,0,4,10,23,10,0,0,0,102,182
10/23/2011,0,4,10,23,11,0,0,0,132,204
10/23/2011,0,4,10,23,12,0,0,0,162,246
10/23/2011,0,4,10,23,13,0,0,0,161,257
10/23/2011,0,4,10,23,14,0,0,0,190,213
10/23/2011,0,4,10,23,15,0,0,0,172,218
10/23/2011,0,4,10,23,16,0,0,0,186,214
10/23/2011,0,4,10,23,17,0,0,0,121,222
10/23/2011,0,4,10,23,18,0,0,0,86,193
10/23/2011,0,4,10,23,19,0,0,0,54,142
10/23/2011,0,4,10,23,20,0,0,0,30,109
10/23/2011,0,4,10,23,21,0,0,0,25,77
10/23/2011,0,4,10,23,22,0,0,0,23,66
10/23/2011,0,4,10,23,23,0,0,0,19,33
10/24/2011,0,4,10,24,0,0,1,1,4,23
10/24/2011,0,4,10,24,1,0,1,1,8,10
10/24/2011,0,4,10,24,2,0,1,1,1,3
10/24/2011,0,4,10,24,3,0,1,1,2,5
10/24/2011,0,4,10,24,4,0,1,1,1,2
10/24/2011,0,4,10,24,5,0,1,1,3,21
10/24/2011,0,4,10,24,6,0,1,1,1,80
10/24/2011,0,4,10,24,7,0,1,1,12,276
10/24/2011,0,4,10,24,8,0,1,1,18,375
10/24/2011,0,4,10,24,9,0,1,1,30,168
10/24/2011,0,4,10,24,10,0,1,1,45,79
10/24/2011,0,4,10,24,11,0,1,1,60,111
10/24/2011,0,4,10,24,12,0,1,1,62,153
10/24/2011,0,4,10,24,13,0,1,1,61,140
10/24/2011,0,4,10,24,14,0,1,1,61,140
10/24/2011,0,4,10,24,15,0,1,1,53,127
10/24/2011,0,4,10,24,16,0,1,1,66,239
10/24/2011,0,4,10,24,17,0,1,1,88,529
10/24/2011,0,4,10,24,18,0,1,1,56,425
10/24/2011,0,4,10,24,19,0,1,1,26,214
10/24/2011,0,4,10,24,20,0,1,1,9,115
10/24/2011,0,4,10,24,21,0,1,1,13,116
10/24/2011,0,4,10,24,22,0,1,1,1,73
10/24/2011,0,4,10,24,23,0,1,1,10,52
10/25/2011,0,4,10,25,0,0,2,1,2,23
10/25/2011,0,4,10,25,1,0,2,1,6,8
10/25/2011,0,4,10,25,2,0,2,1,2,3
10/25/2011,0,4,10,25,3,0,2,1,2,5
10/25/2011,0,4,10,25,4,0,2,1,0,2
10/25/2011,0,4,10,25,5,0,2,1,1,26
10/25/2011,0,4,10,25,6,0,2,1,1,92
10/25/2011,0,4,10,25,7,0,2,1,16,301
10/25/2011,0,4,10,25,8,0,2,1,23,380
10/25/2011,0,4,10,25,9,0,2,1,30,196
10/25/2011,0,4,10,25,10,0,2,1,24,99
10/25/2011,0,4,10,25,11,0,2,1,47,122
10/25/2011,0,4,10,25,12,0,2,1,33,162
10/25/2011,0,4,10,25,13,0,2,1,38,163
10/25/2011,0,4,10,25,14,0,2,1,64,131
10/25/2011,0,4,10,25,15,0,2,1,64,173
10/25/2011,0,4,10,25,16,0,2,1,50,230
10/25/2011,0,4,10,25,17,0,2,1,69,519
10/25/2011,0,4,10,25,18,0,2,1,63,450
10/25/2011,0,4,10,25,19,0,2,1,45,296
10/25/2011,0,4,10,25,20,0,2,1,38,205
10/25/2011,0,4,10,25,21,0,2,1,33,171
10/25/2011,0,4,10,25,22,0,2,1,20,145
10/25/2011,0,4,10,25,23,0,2,1,16,81
10/26/2011,0,4,10,26,0,0,3,1,2,25
10/26/2011,0,4,10,26,1,0,3,1,4,11
10/26/2011,0,4,10,26,2,0,3,1,2,1
10/26/2011,0,4,10,26,3,0,3,1,1,5
10/26/2011,0,4,10,26,4,0,3,1,0,2
10/26/2011,0,4,10,26,5,0,3,1,1,23
10/26/2011,0,4,10,26,6,0,3,1,0,89
10/26/2011,0,4,10,26,7,0,3,1,16,286
10/26/2011,0,4,10,26,8,0,3,1,24,435
10/26/2011,0,4,10,26,9,0,3,1,15,228
10/26/2011,0,4,10,26,10,0,3,1,24,102
10/26/2011,0,4,10,26,11,0,3,1,24,134
10/26/2011,0,4,10,26,12,0,3,1,37,152
10/26/2011,0,4,10,26,13,0,3,1,21,64
10/26/2011,0,4,10,26,14,0,3,1,12,49
10/26/2011,0,4,10,26,15,0,3,1,12,61
10/26/2011,0,4,10,26,16,0,3,1,15,193
10/26/2011,0,4,10,26,17,0,3,1,41,416
10/26/2011,0,4,10,26,18,0,3,1,53,395
10/26/2011,0,4,10,26,19,0,3,1,26,308
10/26/2011,0,4,10,26,20,0,3,1,25,177
10/26/2011,0,4,10,26,21,0,3,1,18,142
10/26/2011,0,4,10,26,22,0,3,1,21,109
10/26/2011,0,4,10,26,23,0,3,1,4,74
10/27/2011,0,4,10,27,0,0,4,1,1,20
10/27/2011,0,4,10,27,1,0,4,1,3,11
10/27/2011,0,4,10,27,2,0,4,1,1,2
10/27/2011,0,4,10,27,3,0,4,1,2,5
10/27/2011,0,4,10,27,4,0,4,1,1,3
10/27/2011,0,4,10,27,5,0,4,1,2,16
10/27/2011,0,4,10,27,6,0,4,1,2,39
10/27/2011,0,4,10,27,7,0,4,1,10,130
10/27/2011,0,4,10,27,8,0,4,1,10,301
10/27/2011,0,4,10,27,9,0,4,1,17,157
10/27/2011,0,4,10,27,10,0,4,1,8,49
10/27/2011,0,4,10,27,11,0,4,1,9,46
10/27/2011,0,4,10,27,12,0,4,1,6,42
10/27/2011,0,4,10,27,13,0,4,1,11,66
10/27/2011,0,4,10,27,14,0,4,1,14,73
10/27/2011,0,4,10,27,15,0,4,1,13,97
10/27/2011,0,4,10,27,16,0,4,1,12,190
10/27/2011,0,4,10,27,17,0,4,1,32,293
10/27/2011,0,4,10,27,18,0,4,1,12,223
10/27/2011,0,4,10,27,19,0,4,1,20,202
10/27/2011,0,4,10,27,20,0,4,1,9,168
10/27/2011,0,4,10,27,21,0,4,1,14,121
10/27/2011,0,4,10,27,22,0,4,1,12,94
10/27/2011,0,4,10,27,23,0,4,1,9,62
10/28/2011,0,4,10,28,0,0,5,1,2,37
10/28/2011,0,4,10,28,1,0,5,1,8,11
10/28/2011,0,4,10,28,2,0,5,1,1,3
10/28/2011,0,4,10,28,3,0,5,1,5,6
10/28/2011,0,4,10,28,4,0,5,1,3,2
10/28/2011,0,4,10,28,5,0,5,1,1,27
10/28/2011,0,4,10,28,6,0,5,1,1,71
10/28/2011,0,4,10,28,7,0,5,1,7,201
10/28/2011,0,4,10,28,8,0,5,1,11,358
10/28/2011,0,4,10,28,9,0,5,1,20,212
10/28/2011,0,4,10,28,10,0,5,1,26,99
10/28/2011,0,4,10,28,11,0,5,1,41,130
10/28/2011,0,4,10,28,12,0,5,1,44,164
10/28/2011,0,4,10,28,13,0,5,1,44,187
10/28/2011,0,4,10,28,14,0,5,1,31,149
10/28/2011,0,4,10,28,15,0,5,1,45,173
10/28/2011,0,4,10,28,16,0,5,1,44,259
10/28/2011,0,4,10,28,17,0,5,1,36,413
10/28/2011,0,4,10,28,18,0,5,1,34,329
10/28/2011,0,4,10,28,19,0,5,1,17,190
10/28/2011,0,4,10,28,20,0,5,1,10,128
10/28/2011,0,4,10,28,21,0,5,1,6,71
10/28/2011,0,4,10,28,22,0,5,1,2,29
10/28/2011,0,4,10,28,23,0,5,1,9,33
10/29/2011,0,4,10,29,0,0,6,0,0,16
10/29/2011,0,4,10,29,1,0,6,0,1,20
10/29/2011,0,4,10,29,2,0,6,0,1,13
10/29/2011,0,4,10,29,3,0,6,0,1,10
10/29/2011,0,4,10,29,4,0,6,0,0,1
10/29/2011,0,4,10,29,5,0,6,0,1,3
10/29/2011,0,4,10,29,6,0,6,0,2,1
10/29/2011,0,4,10,29,7,0,6,0,2,8
10/29/2011,0,4,10,29,8,0,6,0,2,13
10/29/2011,0,4,10,29,9,0,6,0,2,21
10/29/2011,0,4,10,29,10,0,6,0,0,9
10/29/2011,0,4,10,29,11,0,6,0,2,28
10/29/2011,0,4,10,29,12,0,6,0,4,41
10/29/2011,0,4,10,29,13,0,6,0,1,32
10/29/2011,0,4,10,29,14,0,6,0,0,26
10/29/2011,0,4,10,29,15,0,6,0,4,40
10/29/2011,0,4,10,29,16,0,6,0,1,16
10/29/2011,0,4,10,29,17,0,6,0,4,30
10/29/2011,0,4,10,29,18,0,6,0,4,34
10/29/2011,0,4,10,29,19,0,6,0,4,38
10/29/2011,0,4,10,29,20,0,6,0,5,37
10/29/2011,0,4,10,29,21,0,6,0,2,51
10/29/2011,0,4,10,29,22,0,6,0,8,41
10/29/2011,0,4,10,29,23,0,6,0,4,35
10/30/2011,0,4,10,30,0,0,0,0,5,44
10/30/2011,0,4,10,30,1,0,0,0,10,36
10/30/2011,0,4,10,30,2,0,0,0,5,40
10/30/2011,0,4,10,30,3,0,0,0,8,28
10/30/2011,0,4,10,30,4,0,0,0,1,7
10/30/2011,0,4,10,30,5,0,0,0,1,6
10/30/2011,0,4,10,30,6,0,0,0,2,5
10/30/2011,0,4,10,30,7,0,0,0,8,17
10/30/2011,0,4,10,30,8,0,0,0,18,57
10/30/2011,0,4,10,30,9,0,0,0,56,94
10/30/2011,0,4,10,30,10,0,0,0,51,122
10/30/2011,0,4,10,30,11,0,0,0,59,184
10/30/2011,0,4,10,30,12,0,0,0,83,226
10/30/2011,0,4,10,30,13,0,0,0,114,234
10/30/2011,0,4,10,30,14,0,0,0,89,206
10/30/2011,0,4,10,30,15,0,0,0,89,204
10/30/2011,0,4,10,30,16,0,0,0,105,210
10/30/2011,0,4,10,30,17,0,0,0,55,193
10/30/2011,0,4,10,30,18,0,0,0,49,159
10/30/2011,0,4,10,30,19,0,0,0,29,127
10/30/2011,0,4,10,30,20,0,0,0,16,71
10/30/2011,0,4,10,30,21,0,0,0,5,77
10/30/2011,0,4,10,30,22,0,0,0,11,55
10/30/2011,0,4,10,30,23,0,0,0,8,32
10/31/2011,0,4,10,31,0,0,1,1,1,17
10/31/2011,0,4,10,31,1,0,1,1,6,10
10/31/2011,0,4,10,31,2,0,1,1,0,3
10/31/2011,0,4,10,31,3,0,1,1,1,5
10/31/2011,0,4,10,31,4,0,1,1,1,2
10/31/2011,0,4,10,31,5,0,1,1,1,20
10/31/2011,0,4,10,31,6,0,1,1,2,79
10/31/2011,0,4,10,31,7,0,1,1,12,218
10/31/2011,0,4,10,31,8,0,1,1,15,352
10/31/2011,0,4,10,31,9,0,1,1,15,199
10/31/2011,0,4,10,31,10,0,1,1,16,84
10/31/2011,0,4,10,31,11,0,1,1,32,99
10/31/2011,0,4,10,31,12,0,1,1,28,137
10/31/2011,0,4,10,31,13,0,1,1,25,130
10/31/2011,0,4,10,31,14,0,1,1,20,116
10/31/2011,0,4,10,31,15,0,1,1,28,143
10/31/2011,0,4,10,31,16,0,1,1,28,239
10/31/2011,0,4,10,31,17,0,1,1,45,444
10/31/2011,0,4,10,31,18,0,1,1,28,389
10/31/2011,0,4,10,31,19,0,1,1,13,228
10/31/2011,0,4,10,31,20,0,1,1,16,151
10/31/2011,0,4,10,31,21,0,1,1,8,111
10/31/2011,0,4,10,31,22,0,1,1,6,74
10/31/2011,0,4,10,31,23,0,1,1,7,48
11/1/2011,0,4,11,1,0,0,2,1,1,15
11/1/2011,0,4,11,1,1,0,2,1,4,10
11/1/2011,0,4,11,1,2,0,2,1,1,3
11/1/2011,0,4,11,1,3,0,2,1,2,7
11/1/2011,0,4,11,1,4,0,2,1,1,4
11/1/2011,0,4,11,1,5,0,2,1,1,20
11/1/2011,0,4,11,1,6,0,2,1,1,87
11/1/2011,0,4,11,1,7,0,2,1,9,248
11/1/2011,0,4,11,1,8,0,2,1,15,399
11/1/2011,0,4,11,1,9,0,2,1,17,208
11/1/2011,0,4,11,1,10,0,2,1,19,111
11/1/2011,0,4,11,1,11,0,2,1,17,103
11/1/2011,0,4,11,1,12,0,2,1,21,150
11/1/2011,0,4,11,1,13,0,2,1,21,149
11/1/2011,0,4,11,1,14,0,2,1,30,115
11/1/2011,0,4,11,1,15,0,2,1,39,150
11/1/2011,0,4,11,1,16,0,2,1,44,249
11/1/2011,0,4,11,1,17,0,2,1,37,472
11/1/2011,0,4,11,1,18,0,2,1,37,418
11/1/2011,0,4,11,1,19,0,2,1,40,276
11/1/2011,0,4,11,1,20,0,2,1,16,188
11/1/2011,0,4,11,1,21,0,2,1,14,116
11/1/2011,0,4,11,1,22,0,2,1,3,88
11/1/2011,0,4,11,1,23,0,2,1,12,63
11/2/2011,0,4,11,2,0,0,3,1,0,16
11/2/2011,0,4,11,2,1,0,3,1,3,10
11/2/2011,0,4,11,2,2,0,3,1,0,2
11/2/2011,0,4,11,2,3,0,3,1,1,4
11/2/2011,0,4,11,2,4,0,3,1,0,1
11/2/2011,0,4,11,2,5,0,3,1,1,29
11/2/2011,0,4,11,2,6,0,3,1,1,88
11/2/2011,0,4,11,2,7,0,3,1,12,242
11/2/2011,0,4,11,2,8,0,3,1,18,449
11/2/2011,0,4,11,2,9,0,3,1,16,215
11/2/2011,0,4,11,2,10,0,3,1,23,105
11/2/2011,0,4,11,2,11,0,3,1,28,119
11/2/2011,0,4,11,2,12,0,3,1,30,154
11/2/2011,0,4,11,2,13,0,3,1,23,141
11/2/2011,0,4,11,2,14,0,3,1,38,129
11/2/2011,0,4,11,2,15,0,3,1,27,163
11/2/2011,0,4,11,2,16,0,3,1,33,228
11/2/2011,0,4,11,2,17,0,3,1,31,525
11/2/2011,0,4,11,2,18,0,3,1,29,445
11/2/2011,0,4,11,2,19,0,3,1,26,259
11/2/2011,0,4,11,2,20,0,3,1,3,174
11/2/2011,0,4,11,2,21,0,3,1,14,157
11/2/2011,0,4,11,2,22,0,3,1,5,96
11/2/2011,0,4,11,2,23,0,3,1,4,56
11/3/2011,0,4,11,3,0,0,4,1,1,25
11/3/2011,0,4,11,3,1,0,4,1,4,14
11/3/2011,0,4,11,3,2,0,4,1,2,2
11/3/2011,0,4,11,3,3,0,4,1,2,6
11/3/2011,0,4,11,3,4,0,4,1,1,3
11/3/2011,0,4,11,3,5,0,4,1,2,29
11/3/2011,0,4,11,3,6,0,4,1,1,93
11/3/2011,0,4,11,3,7,0,4,1,13,282
11/3/2011,0,4,11,3,8,0,4,1,6,391
11/3/2011,0,4,11,3,9,0,4,1,10,157
11/3/2011,0,4,11,3,10,0,4,1,10,95
11/3/2011,0,4,11,3,11,0,4,1,13,110
11/3/2011,0,4,11,3,12,0,4,1,15,159
11/3/2011,0,4,11,3,13,0,4,1,20,152
11/3/2011,0,4,11,3,14,0,4,1,30,117
11/3/2011,0,4,11,3,15,0,4,1,25,140
11/3/2011,0,4,11,3,16,0,4,1,31,231
11/3/2011,0,4,11,3,17,0,4,1,34,467
11/3/2011,0,4,11,3,18,0,4,1,22,406
11/3/2011,0,4,11,3,19,0,4,1,19,236
11/3/2011,0,4,11,3,20,0,4,1,9,195
11/3/2011,0,4,11,3,21,0,4,1,5,142
11/3/2011,0,4,11,3,22,0,4,1,19,113
11/3/2011,0,4,11,3,23,0,4,1,16,82
11/4/2011,0,4,11,4,0,0,5,1,9,29
11/4/2011,0,4,11,4,1,0,5,1,2,18
11/4/2011,0,4,11,4,2,0,5,1,2,5
11/4/2011,0,4,11,4,3,0,5,1,2,9
11/4/2011,0,4,11,4,4,0,5,1,1,3
11/4/2011,0,4,11,4,5,0,5,1,1,25
11/4/2011,0,4,11,4,6,0,5,1,2,61
11/4/2011,0,4,11,4,7,0,5,1,11,237
11/4/2011,0,4,11,4,8,0,5,1,6,384
11/4/2011,0,4,11,4,9,0,5,1,16,241
11/4/2011,0,4,11,4,10,0,5,1,17,112
11/4/2011,0,4,11,4,11,0,5,1,35,130
11/4/2011,0,4,11,4,12,0,5,1,42,150
11/4/2011,0,4,11,4,13,0,5,1,34,163
11/4/2011,0,4,11,4,14,0,5,1,52,144
11/4/2011,0,4,11,4,15,0,5,1,46,194
11/4/2011,0,4,11,4,16,0,5,1,51,234
11/4/2011,0,4,11,4,17,0,5,1,43,440
11/4/2011,0,4,11,4,18,0,5,1,33,336
11/4/2011,0,4,11,4,19,0,5,1,15,184
11/4/2011,0,4,11,4,20,0,5,1,13,168
11/4/2011,0,4,11,4,21,0,5,1,9,117
11/4/2011,0,4,11,4,22,0,5,1,4,106
11/4/2011,0,4,11,4,23,0,5,1,18,74
11/5/2011,0,4,11,5,0,0,6,0,2,45
11/5/2011,0,4,11,5,1,0,6,0,6,59
11/5/2011,0,4,11,5,2,0,6,0,5,21
11/5/2011,0,4,11,5,3,0,6,0,1,10
11/5/2011,0,4,11,5,4,0,6,0,1,2
11/5/2011,0,4,11,5,5,0,6,0,1,4
11/5/2011,0,4,11,5,6,0,6,0,1,17
11/5/2011,0,4,11,5,7,0,6,0,4,33
11/5/2011,0,4,11,5,8,0,6,0,2,77
11/5/2011,0,4,11,5,9,0,6,0,31,113
11/5/2011,0,4,11,5,10,0,6,0,54,168
11/5/2011,0,4,11,5,11,0,6,0,70,171
11/5/2011,0,4,11,5,12,0,6,0,135,232
11/5/2011,0,4,11,5,13,0,6,0,149,209
11/5/2011,0,4,11,5,14,0,6,0,157,224
11/5/2011,0,4,11,5,15,0,6,0,142,204
11/5/2011,0,4,11,5,16,0,6,0,126,204
11/5/2011,0,4,11,5,17,0,6,0,101,236
11/5/2011,0,4,11,5,18,0,6,0,50,182
11/5/2011,0,4,11,5,19,0,6,0,46,161
11/5/2011,0,4,11,5,20,0,6,0,27,133
11/5/2011,0,4,11,5,21,0,6,0,20,101
11/5/2011,0,4,11,5,22,0,6,0,8,69
11/5/2011,0,4,11,5,23,0,6,0,5,83
11/6/2011,0,4,11,6,0,0,0,0,8,62
11/6/2011,0,4,11,6,1,0,0,0,12,106
11/6/2011,0,4,11,6,2,0,0,0,4,20
11/6/2011,0,4,11,6,3,0,0,0,6,6
11/6/2011,0,4,11,6,4,0,0,0,0,3
11/6/2011,0,4,11,6,5,0,0,0,1,7
11/6/2011,0,4,11,6,6,0,0,0,3,8
11/6/2011,0,4,11,6,7,0,0,0,5,26
11/6/2011,0,4,11,6,8,0,0,0,17,68
11/6/2011,0,4,11,6,9,0,0,0,37,136
11/6/2011,0,4,11,6,10,0,0,0,74,183
11/6/2011,0,4,11,6,11,0,0,0,105,218
11/6/2011,0,4,11,6,12,0,0,0,118,223
11/6/2011,0,4,11,6,13,0,0,0,106,211
11/6/2011,0,4,11,6,14,0,0,0,99,216
11/6/2011,0,4,11,6,15,0,0,0,97,212
11/6/2011,0,4,11,6,16,0,0,0,82,260
11/6/2011,0,4,11,6,17,0,0,0,72,187
11/6/2011,0,4,11,6,18,0,0,0,37,143
11/6/2011,0,4,11,6,19,0,0,0,22,132
11/6/2011,0,4,11,6,20,0,0,0,14,97
11/6/2011,0,4,11,6,21,0,0,0,12,79
11/6/2011,0,4,11,6,22,0,0,0,3,37
11/6/2011,0,4,11,6,23,0,0,0,8,45
11/7/2011,0,4,11,7,0,0,1,1,1,11
11/7/2011,0,4,11,7,1,0,1,1,3,8
11/7/2011,0,4,11,7,2,0,1,1,0,2
11/7/2011,0,4,11,7,3,0,1,1,1,5
11/7/2011,0,4,11,7,4,0,1,1,2,1
11/7/2011,0,4,11,7,5,0,1,1,2,27
11/7/2011,0,4,11,7,6,0,1,1,2,94
11/7/2011,0,4,11,7,7,0,1,1,7,307
11/7/2011,0,4,11,7,8,0,1,1,11,394
11/7/2011,0,4,11,7,9,0,1,1,19,158
11/7/2011,0,4,11,7,10,0,1,1,26,92
11/7/2011,0,4,11,7,11,0,1,1,29,102
11/7/2011,0,4,11,7,12,0,1,1,19,155
11/7/2011,0,4,11,7,13,0,1,1,33,159
11/7/2011,0,4,11,7,14,0,1,1,28,112
11/7/2011,0,4,11,7,15,0,1,1,39,134
11/7/2011,0,4,11,7,16,0,1,1,38,252
11/7/2011,0,4,11,7,17,0,1,1,40,491
11/7/2011,0,4,11,7,18,0,1,1,16,404
11/7/2011,0,4,11,7,19,0,1,1,21,282
11/7/2011,0,4,11,7,20,0,1,1,15,184
11/7/2011,0,4,11,7,21,0,1,1,11,131
11/7/2011,0,4,11,7,22,0,1,1,4,99
11/7/2011,0,4,11,7,23,0,1,1,2,49
11/8/2011,0,4,11,8,0,0,2,1,0,15
11/8/2011,0,4,11,8,1,0,2,1,4,10
11/8/2011,0,4,11,8,2,0,2,1,0,1
11/8/2011,0,4,11,8,3,0,2,1,1,5
11/8/2011,0,4,11,8,4,0,2,1,0,1
11/8/2011,0,4,11,8,5,0,2,1,2,19
11/8/2011,0,4,11,8,6,0,2,1,1,93
11/8/2011,0,4,11,8,7,0,2,1,8,318
11/8/2011,0,4,11,8,8,0,2,1,9,452
11/8/2011,0,4,11,8,9,0,2,1,15,179
11/8/2011,0,4,11,8,10,0,2,1,23,101
11/8/2011,0,4,11,8,11,0,2,1,22,128
11/8/2011,0,4,11,8,12,0,2,1,26,172
11/8/2011,0,4,11,8,13,0,2,1,32,167
11/8/2011,0,4,11,8,14,0,2,1,30,126
11/8/2011,0,4,11,8,15,0,2,1,34,157
11/8/2011,0,4,11,8,16,0,2,1,37,247
11/8/2011,0,4,11,8,17,0,2,1,41,461
11/8/2011,0,4,11,8,18,0,2,1,28,429
11/8/2011,0,4,11,8,19,0,2,1,15,266
11/8/2011,0,4,11,8,20,0,2,1,10,166
11/8/2011,0,4,11,8,21,0,2,1,17,168
11/8/2011,0,4,11,8,22,0,2,1,11,92
11/8/2011,0,4,11,8,23,0,2,1,4,47
11/9/2011,0,4,11,9,0,0,3,1,0,10
11/9/2011,0,4,11,9,1,0,3,1,1,12
11/9/2011,0,4,11,9,2,0,3,1,0,2
11/9/2011,0,4,11,9,3,0,3,1,1,6
11/9/2011,0,4,11,9,4,0,3,1,0,1
11/9/2011,0,4,11,9,5,0,3,1,1,30
11/9/2011,0,4,11,9,6,0,3,1,0,95
11/9/2011,0,4,11,9,7,0,3,1,1,302
11/9/2011,0,4,11,9,8,0,3,1,17,434
11/9/2011,0,4,11,9,9,0,3,1,23,199
11/9/2011,0,4,11,9,10,0,3,1,14,86
11/9/2011,0,4,11,9,11,0,3,1,22,133
11/9/2011,0,4,11,9,12,0,3,1,22,153
11/9/2011,0,4,11,9,13,0,3,1,32,138
11/9/2011,0,4,11,9,14,0,3,1,24,150
11/9/2011,0,4,11,9,15,0,3,1,22,132
11/9/2011,0,4,11,9,16,0,3,1,22,254
11/9/2011,0,4,11,9,17,0,3,1,28,460
11/9/2011,0,4,11,9,18,0,3,1,19,384
11/9/2011,0,4,11,9,19,0,3,1,13,294
11/9/2011,0,4,11,9,20,0,3,1,16,198
11/9/2011,0,4,11,9,21,0,3,1,10,154
11/9/2011,0,4,11,9,22,0,3,1,7,102
11/9/2011,0,4,11,9,23,0,3,1,6,63
11/10/2011,0,4,11,10,0,0,4,1,0,21
11/10/2011,0,4,11,10,1,0,4,1,2,12
11/10/2011,0,4,11,10,2,0,4,1,0,2
11/10/2011,0,4,11,10,3,0,4,1,1,13
11/10/2011,0,4,11,10,4,0,4,1,1,2
11/10/2011,0,4,11,10,5,0,4,1,2,24
