dteday,yr,season,mnth,day,hr,holiday,weekday,workingday,casual,registered
11/18/2012,1,4,11,18,17,0,0,0,46,229
11/18/2012,1,4,11,18,18,0,0,0,37,242
11/18/2012,1,4,11,18,19,0,0,0,14,191
11/18/2012,1,4,11,18,20,0,0,0,10,122
11/18/2012,1,4,11,18,21,0,0,0,15,90
11/18/2012,1,4,11,18,22,0,0,0,9,68
11/18/2012,1,4,11,18,23,0,0,0,4,50
11/19/2012,1,4,11,19,0,0,1,1,6,24
11/19/2012,1,4,11,19,1,0,1,1,0,16
11/19/2012,1,4,11,19,2,0,1,1,1,7
11/19/2012,1,4,11,19,3,0,1,1,0,2
11/19/2012,1,4,11,19,4,0,1,1,2,13
11/19/2012,1,4,11,19,5,0,1,1,1,35
11/19/2012,1,4,11,19,6,0,1,1,4,130
11/19/2012,1,4,11,19,7,0,1,1,3,378
11/19/2012,1,4,11,19,8,0,1,1,14,652
11/19/2012,1,4,11,19,9,0,1,1,16,257
11/19/2012,1,4,11,19,10,0,1,1,34,108
11/19/2012,1,4,11,19,11,0,1,1,31,161
11/19/2012,1,4,11,19,12,0,1,1,36,209
11/19/2012,1,4,11,19,13,0,1,1,44,202
11/19/2012,1,4,11,19,14,0,1,1,48,172
11/19/2012,1,4,11,19,15,0,1,1,42,210
11/19/2012,1,4,11,19,16,0,1,1,56,327
11/19/2012,1,4,11,19,17,0,1,1,31,583
11/19/2012,1,4,11,19,18,0,1,1,22,561
11/19/2012,1,4,11,19,19,0,1,1,23,378
11/19/2012,1,4,11,19,20,0,1,1,8,254
11/19/2012,1,4,11,19,21,0,1,1,13,185
11/19/2012,1,4,11,19,22,0,1,1,8,108
11/19/2012,1,4,11,19,23,0,1,1,2,69
11/20/2012,1,4,11,20,0,0,2,1,4,28
11/20/2012,1,4,11,20,1,0,2,1,1,7
11/20/2012,1,4,11,20,2,0,2,1,1,7
11/20/2012,1,4,11,20,3,0,2,1,0,2
11/20/2012,1,4,11,20,4,0,2,1,1,8
11/20/2012,1,4,11,20,5,0,2,1,2,29
11/20/2012,1,4,11,20,6,0,2,1,3,148
11/20/2012,1,4,11,20,7,0,2,1,5,408
11/20/2012,1,4,11,20,8,0,2,1,17,651
11/20/2012,1,4,11,20,9,0,2,1,26,295
11/20/2012,1,4,11,20,10,0,2,1,33,146
11/20/2012,1,4,11,20,11,0,2,1,43,157
11/20/2012,1,4,11,20,12,0,2,1,71,245
11/20/2012,1,4,11,20,13,0,2,1,47,215
11/20/2012,1,4,11,20,14,0,2,1,48,179
11/20/2012,1,4,11,20,15,0,2,1,59,223
11/20/2012,1,4,11,20,16,0,2,1,61,337
11/20/2012,1,4,11,20,17,0,2,1,35,550
11/20/2012,1,4,11,20,18,0,2,1,17,536
11/20/2012,1,4,11,20,19,0,2,1,21,358
11/20/2012,1,4,11,20,20,0,2,1,12,226
11/20/2012,1,4,11,20,21,0,2,1,12,140
11/20/2012,1,4,11,20,22,0,2,1,8,117
11/20/2012,1,4,11,20,23,0,2,1,1,79
11/21/2012,1,4,11,21,0,0,3,1,2,27
11/21/2012,1,4,11,21,1,0,3,1,1,10
11/21/2012,1,4,11,21,2,0,3,1,3,8
11/21/2012,1,4,11,21,3,0,3,1,0,2
11/21/2012,1,4,11,21,4,0,3,1,1,12
11/21/2012,1,4,11,21,5,0,3,1,1,25
11/21/2012,1,4,11,21,6,0,3,1,3,101
11/21/2012,1,4,11,21,7,0,3,1,9,259
11/21/2012,1,4,11,21,8,0,3,1,13,541
11/21/2012,1,4,11,21,9,0,3,1,43,317
11/21/2012,1,4,11,21,10,0,3,1,23,152
11/21/2012,1,4,11,21,11,0,3,1,41,195
11/21/2012,1,4,11,21,12,0,3,1,75,272
11/21/2012,1,4,11,21,13,0,3,1,68,292
11/21/2012,1,4,11,21,14,0,3,1,85,331
11/21/2012,1,4,11,21,15,0,3,1,66,378
11/21/2012,1,4,11,21,16,0,3,1,60,412
11/21/2012,1,4,11,21,17,0,3,1,39,330
11/21/2012,1,4,11,21,18,0,3,1,25,289
11/21/2012,1,4,11,21,19,0,3,1,21,217
11/21/2012,1,4,11,21,20,0,3,1,12,127
11/21/2012,1,4,11,21,21,0,3,1,6,94
11/21/2012,1,4,11,21,22,0,3,1,7,84
11/21/2012,1,4,11,21,23,0,3,1,5,47
11/22/2012,1,4,11,22,0,1,4,0,4,45
11/22/2012,1,4,11,22,1,1,4,0,3,34
11/22/2012,1,4,11,22,2,1,4,0,4,17
11/22/2012,1,4,11,22,3,1,4,0,0,3
11/22/2012,1,4,11,22,4,1,4,0,2,4
11/22/2012,1,4,11,22,5,1,4,0,2,3
11/22/2012,1,4,11,22,6,1,4,0,3,17
11/22/2012,1,4,11,22,7,1,4,0,5,46
11/22/2012,1,4,11,22,8,1,4,0,21,79
11/22/2012,1,4,11,22,9,1,4,0,23,91
11/22/2012,1,4,11,22,10,1,4,0,66,156
11/22/2012,1,4,11,22,11,1,4,0,87,140
11/22/2012,1,4,11,22,12,1,4,0,118,147
11/22/2012,1,4,11,22,13,1,4,0,123,141
11/22/2012,1,4,11,22,14,1,4,0,126,97
11/22/2012,1,4,11,22,15,1,4,0,130,93
11/22/2012,1,4,11,22,16,1,4,0,102,83
11/22/2012,1,4,11,22,17,1,4,0,64,40
11/22/2012,1,4,11,22,18,1,4,0,17,56
11/22/2012,1,4,11,22,19,1,4,0,11,28
11/22/2012,1,4,11,22,20,1,4,0,16,39
11/22/2012,1,4,11,22,21,1,4,0,5,36
11/22/2012,1,4,11,22,22,1,4,0,9,38
11/22/2012,1,4,11,22,23,1,4,0,6,25
11/23/2012,1,4,11,23,0,0,5,1,1,34
11/23/2012,1,4,11,23,1,0,5,1,2,8
11/23/2012,1,4,11,23,2,0,5,1,2,6
11/23/2012,1,4,11,23,3,0,5,1,1,0
11/23/2012,1,4,11,23,4,0,5,1,2,5
11/23/2012,1,4,11,23,5,0,5,1,0,7
11/23/2012,1,4,11,23,6,0,5,1,1,22
11/23/2012,1,4,11,23,7,0,5,1,3,69
11/23/2012,1,4,11,23,8,0,5,1,12,85
11/23/2012,1,4,11,23,9,0,5,1,30,77
11/23/2012,1,4,11,23,10,0,5,1,88,116
11/23/2012,1,4,11,23,11,0,5,1,119,127
11/23/2012,1,4,11,23,12,0,5,1,187,195
11/23/2012,1,4,11,23,13,0,5,1,222,197
11/23/2012,1,4,11,23,14,0,5,1,241,197
11/23/2012,1,4,11,23,15,0,5,1,231,211
11/23/2012,1,4,11,23,16,0,5,1,159,201
11/23/2012,1,4,11,23,17,0,5,1,115,180
11/23/2012,1,4,11,23,18,0,5,1,51,160
11/23/2012,1,4,11,23,19,0,5,1,31,118
11/23/2012,1,4,11,23,20,0,5,1,43,102
11/23/2012,1,4,11,23,21,0,5,1,21,72
11/23/2012,1,4,11,23,22,0,5,1,17,65
11/23/2012,1,4,11,23,23,0,5,1,18,44
11/24/2012,1,4,11,24,0,0,6,0,10,35
11/24/2012,1,4,11,24,1,0,6,0,1,16
11/24/2012,1,4,11,24,2,0,6,0,11,24
11/24/2012,1,4,11,24,3,0,6,0,4,2
11/24/2012,1,4,11,24,4,0,6,0,2,4
11/24/2012,1,4,11,24,5,0,6,0,1,2
11/24/2012,1,4,11,24,6,0,6,0,2,11
11/24/2012,1,4,11,24,7,0,6,0,2,18
11/24/2012,1,4,11,24,8,0,6,0,8,57
11/24/2012,1,4,11,24,9,0,6,0,24,93
11/24/2012,1,4,11,24,10,0,6,0,47,98
11/24/2012,1,4,11,24,11,0,6,0,53,128
11/24/2012,1,4,11,24,12,0,6,0,54,148
11/24/2012,1,4,11,24,13,0,6,0,62,158
11/24/2012,1,4,11,24,14,0,6,0,59,151
11/24/2012,1,4,11,24,15,0,6,0,57,136
11/24/2012,1,4,11,24,16,0,6,0,44,129
11/24/2012,1,4,11,24,17,0,6,0,27,94
11/24/2012,1,4,11,24,18,0,6,0,23,125
11/24/2012,1,4,11,24,19,0,6,0,7,71
11/24/2012,1,4,11,24,20,0,6,0,4,57
11/24/2012,1,4,11,24,21,0,6,0,7,63
11/24/2012,1,4,11,24,22,0,6,0,8,71
11/24/2012,1,4,11,24,23,0,6,0,7,45
11/25/2012,1,4,11,25,0,0,0,0,4,33
11/25/2012,1,4,11,25,1,0,0,0,2,29
11/25/2012,1,4,11,25,2,0,0,0,2,29
11/25/2012,1,4,11,25,3,0,0,0,0,5
11/25/2012,1,4,11,25,4,0,0,0,2,3
11/25/2012,1,4,11,25,5,0,0,0,0,3
11/25/2012,1,4,11,25,6,0,0,0,2,12
11/25/2012,1,4,11,25,7,0,0,0,2,16
11/25/2012,1,4,11,25,8,0,0,0,3,34
11/25/2012,1,4,11,25,9,0,0,0,11,80
11/25/2012,1,4,11,25,10,0,0,0,16,126
11/25/2012,1,4,11,25,11,0,0,0,47,152
11/25/2012,1,4,11,25,12,0,0,0,38,167
11/25/2012,1,4,11,25,13,0,0,0,35,155
11/25/2012,1,4,11,25,14,0,0,0,34,172
11/25/2012,1,4,11,25,15,0,0,0,34,206
11/25/2012,1,4,11,25,16,0,0,0,26,205
11/25/2012,1,4,11,25,17,0,0,0,9,167
11/25/2012,1,4,11,25,18,0,0,0,10,134
11/25/2012,1,4,11,25,19,0,0,0,11,111
11/25/2012,1,4,11,25,20,0,0,0,10,112
11/25/2012,1,4,11,25,21,0,0,0,2,57
11/25/2012,1,4,11,25,22,0,0,0,4,61
11/25/2012,1,4,11,25,23,0,0,0,1,37
11/26/2012,1,4,11,26,0,0,1,1,5,21
11/26/2012,1,4,11,26,1,0,1,1,1,6
11/26/2012,1,4,11,26,2,0,1,1,1,7
11/26/2012,1,4,11,26,3,0,1,1,1,1
11/26/2012,1,4,11,26,4,0,1,1,1,12
11/26/2012,1,4,11,26,5,0,1,1,0,38
11/26/2012,1,4,11,26,6,0,1,1,2,125
11/26/2012,1,4,11,26,7,0,1,1,2,360
11/26/2012,1,4,11,26,8,0,1,1,10,631
11/26/2012,1,4,11,26,9,0,1,1,8,273
11/26/2012,1,4,11,26,10,0,1,1,21,129
11/26/2012,1,4,11,26,11,0,1,1,16,109
11/26/2012,1,4,11,26,12,0,1,1,23,190
11/26/2012,1,4,11,26,13,0,1,1,18,194
11/26/2012,1,4,11,26,14,0,1,1,52,179
11/26/2012,1,4,11,26,15,0,1,1,47,178
11/26/2012,1,4,11,26,16,0,1,1,50,299
11/26/2012,1,4,11,26,17,0,1,1,11,537
11/26/2012,1,4,11,26,18,0,1,1,20,504
11/26/2012,1,4,11,26,19,0,1,1,14,352
11/26/2012,1,4,11,26,20,0,1,1,13,267
11/26/2012,1,4,11,26,21,0,1,1,7,169
11/26/2012,1,4,11,26,22,0,1,1,4,103
11/26/2012,1,4,11,26,23,0,1,1,6,54
11/27/2012,1,4,11,27,0,0,2,1,3,26
11/27/2012,1,4,11,27,1,0,2,1,0,3
11/27/2012,1,4,11,27,2,0,2,1,1,7
11/27/2012,1,4,11,27,3,0,2,1,1,3
11/27/2012,1,4,11,27,4,0,2,1,1,7
11/27/2012,1,4,11,27,5,0,2,1,0,28
11/27/2012,1,4,11,27,6,0,2,1,4,99
11/27/2012,1,4,11,27,7,0,2,1,2,286
11/27/2012,1,4,11,27,8,0,2,1,7,496
11/27/2012,1,4,11,27,9,0,2,1,9,254
11/27/2012,1,4,11,27,10,0,2,1,6,54
11/27/2012,1,4,11,27,11,0,2,1,4,56
11/27/2012,1,4,11,27,12,0,2,1,7,72
11/27/2012,1,4,11,27,13,0,2,1,2,70
11/27/2012,1,4,11,27,14,0,2,1,9,88
11/27/2012,1,4,11,27,15,0,2,1,7,143
11/27/2012,1,4,11,27,16,0,2,1,6,254
11/27/2012,1,4,11,27,17,0,2,1,11,511
11/27/2012,1,4,11,27,18,0,2,1,14,471
11/27/2012,1,4,11,27,19,0,2,1,10,335
11/27/2012,1,4,11,27,20,0,2,1,5,230
11/27/2012,1,4,11,27,21,0,2,1,4,176
11/27/2012,1,4,11,27,22,0,2,1,3,97
11/27/2012,1,4,11,27,23,0,2,1,1,61
11/28/2012,1,4,11,28,0,0,3,1,2,24
11/28/2012,1,4,11,28,1,0,3,1,0,9
11/28/2012,1,4,11,28,2,0,3,1,1,3
11/28/2012,1,4,11,28,3,0,3,1,0,3
11/28/2012,1,4,11,28,4,0,3,1,1,6
11/28/2012,1,4,11,28,5,0,3,1,0,36
11/28/2012,1,4,11,28,6,0,3,1,5,134
11/28/2012,1,4,11,28,7,0,3,1,4,400
11/28/2012,1,4,11,28,8,0,3,1,10,685
11/28/2012,1,4,11,28,9,0,3,1,11,306
11/28/2012,1,4,11,28,10,0,3,1,18,146
11/28/2012,1,4,11,28,11,0,3,1,17,124
11/28/2012,1,4,11,28,12,0,3,1,20,191
11/28/2012,1,4,11,28,13,0,3,1,19,190
11/28/2012,1,4,11,28,14,0,3,1,16,163
11/28/2012,1,4,11,28,15,0,3,1,5,169
11/28/2012,1,4,11,28,16,0,3,1,10,318
11/28/2012,1,4,11,28,17,0,3,1,15,543
11/28/2012,1,4,11,28,18,0,3,1,13,532
11/28/2012,1,4,11,28,19,0,3,1,7,375
11/28/2012,1,4,11,28,20,0,3,1,6,260
11/28/2012,1,4,11,28,21,0,3,1,2,216
11/28/2012,1,4,11,28,22,0,3,1,7,150
11/28/2012,1,4,11,28,23,0,3,1,3,70
11/29/2012,1,4,11,29,0,0,4,1,5,27
11/29/2012,1,4,11,29,1,0,4,1,1,12
11/29/2012,1,4,11,29,2,0,4,1,2,8
11/29/2012,1,4,11,29,4,0,4,1,0,4
11/29/2012,1,4,11,29,5,0,4,1,1,44
11/29/2012,1,4,11,29,6,0,4,1,1,117
11/29/2012,1,4,11,29,7,0,4,1,9,356
11/29/2012,1,4,11,29,8,0,4,1,13,661
11/29/2012,1,4,11,29,9,0,4,1,14,288
11/29/2012,1,4,11,29,10,0,4,1,23,150
11/29/2012,1,4,11,29,11,0,4,1,14,152
11/29/2012,1,4,11,29,12,0,4,1,9,222
11/29/2012,1,4,11,29,13,0,4,1,16,211
11/29/2012,1,4,11,29,14,0,4,1,11,171
11/29/2012,1,4,11,29,15,0,4,1,20,203
11/29/2012,1,4,11,29,16,0,4,1,22,343
11/29/2012,1,4,11,29,17,0,4,1,18,546
11/29/2012,1,4,11,29,18,0,4,1,15,517
11/29/2012,1,4,11,29,19,0,4,1,19,328
11/29/2012,1,4,11,29,20,0,4,1,9,238
11/29/2012,1,4,11,29,21,0,4,1,8,203
11/29/2012,1,4,11,29,22,0,4,1,2,144
11/29/2012,1,4,11,29,23,0,4,1,7,126
11/30/2012,1,4,11,30,0,0,5,1,2,45
11/30/2012,1,4,11,30,1,0,5,1,3,19
11/30/2012,1,4,11,30,2,0,5,1,2,7
11/30/2012,1,4,11,30,3,0,5,1,1,6
11/30/2012,1,4,11,30,4,0,5,1,0,3
11/30/2012,1,4,11,30,5,0,5,1,2,41
11/30/2012,1,4,11,30,6,0,5,1,2,101
11/30/2012,1,4,11,30,7,0,5,1,7,348
11/30/2012,1,4,11,30,8,0,5,1,18,706
11/30/2012,1,4,11,30,9,0,5,1,18,315
11/30/2012,1,4,11,30,10,0,5,1,8,156
11/30/2012,1,4,11,30,11,0,5,1,32,172
11/30/2012,1,4,11,30,12,0,5,1,23,240
11/30/2012,1,4,11,30,13,0,5,1,22,243
11/30/2012,1,4,11,30,14,0,5,1,24,222
11/30/2012,1,4,11,30,15,0,5,1,35,264
11/30/2012,1,4,11,30,16,0,5,1,35,365
11/30/2012,1,4,11,30,17,0,5,1,32,553
11/30/2012,1,4,11,30,18,0,5,1,18,486
11/30/2012,1,4,11,30,19,0,5,1,19,361
11/30/2012,1,4,11,30,20,0,5,1,10,230
11/30/2012,1,4,11,30,21,0,5,1,15,171
11/30/2012,1,4,11,30,22,0,5,1,16,142
11/30/2012,1,4,11,30,23,0,5,1,12,101
12/1/2012,1,4,12,1,0,0,6,0,7,96
12/1/2012,1,4,12,1,1,0,6,0,6,66
12/1/2012,1,4,12,1,2,0,6,0,1,44
12/1/2012,1,4,12,1,3,0,6,0,2,16
12/1/2012,1,4,12,1,4,0,6,0,0,2
12/1/2012,1,4,12,1,5,0,6,0,2,14
12/1/2012,1,4,12,1,6,0,6,0,5,17
12/1/2012,1,4,12,1,7,0,6,0,8,58
12/1/2012,1,4,12,1,8,0,6,0,9,130
12/1/2012,1,4,12,1,9,0,6,0,35,161
12/1/2012,1,4,12,1,10,0,6,0,43,208
12/1/2012,1,4,12,1,11,0,6,0,75,320
12/1/2012,1,4,12,1,12,0,6,0,117,324
12/1/2012,1,4,12,1,13,0,6,0,124,388
12/1/2012,1,4,12,1,14,0,6,0,108,366
12/1/2012,1,4,12,1,15,0,6,0,114,373
12/1/2012,1,4,12,1,16,0,6,0,87,351
12/1/2012,1,4,12,1,17,0,6,0,51,272
12/1/2012,1,4,12,1,18,0,6,0,40,252
12/1/2012,1,4,12,1,19,0,6,0,31,221
12/1/2012,1,4,12,1,20,0,6,0,26,167
12/1/2012,1,4,12,1,21,0,6,0,24,137
12/1/2012,1,4,12,1,22,0,6,0,15,127
12/1/2012,1,4,12,1,23,0,6,0,11,118
12/2/2012,1,4,12,2,0,0,0,0,7,105
12/2/2012,1,4,12,2,1,0,0,0,11,86
12/2/2012,1,4,12,2,2,0,0,0,2,69
12/2/2012,1,4,12,2,3,0,0,0,5,23
12/2/2012,1,4,12,2,4,0,0,0,1,3
12/2/2012,1,4,12,2,5,0,0,0,2,9
12/2/2012,1,4,12,2,6,0,0,0,1,12
12/2/2012,1,4,12,2,7,0,0,0,6,28
12/2/2012,1,4,12,2,8,0,0,0,10,78
12/2/2012,1,4,12,2,9,0,0,0,38,137
12/2/2012,1,4,12,2,10,0,0,0,61,227
12/2/2012,1,4,12,2,11,0,0,0,82,276
12/2/2012,1,4,12,2,12,0,0,0,109,406
12/2/2012,1,4,12,2,13,0,0,0,85,349
12/2/2012,1,4,12,2,14,0,0,0,140,328
12/2/2012,1,4,12,2,15,0,0,0,107,313
12/2/2012,1,4,12,2,16,0,0,0,83,355
12/2/2012,1,4,12,2,17,0,0,0,60,246
12/2/2012,1,4,12,2,18,0,0,0,23,175
12/2/2012,1,4,12,2,19,0,0,0,17,160
12/2/2012,1,4,12,2,20,0,0,0,10,139
12/2/2012,1,4,12,2,21,0,0,0,9,93
12/2/2012,1,4,12,2,22,0,0,0,9,82
12/2/2012,1,4,12,2,23,0,0,0,8,46
12/3/2012,1,4,12,3,0,0,1,1,1,15
12/3/2012,1,4,12,3,1,0,1,1,3,13
12/3/2012,1,4,12,3,2,0,1,1,1,6
12/3/2012,1,4,12,3,3,0,1,1,3,8
12/3/2012,1,4,12,3,4,0,1,1,1,1
12/3/2012,1,4,12,3,5,0,1,1,1,40
12/3/2012,1,4,12,3,6,0,1,1,2,133
12/3/2012,1,4,12,3,7,0,1,1,10,389
12/3/2012,1,4,12,3,8,0,1,1,17,709
12/3/2012,1,4,12,3,9,0,1,1,20,291
12/3/2012,1,4,12,3,10,0,1,1,29,102
12/3/2012,1,4,12,3,11,0,1,1,52,184
12/3/2012,1,4,12,3,12,0,1,1,38,225
12/3/2012,1,4,12,3,13,0,1,1,82,242
12/3/2012,1,4,12,3,14,0,1,1,49,206
12/3/2012,1,4,12,3,15,0,1,1,59,212
12/3/2012,1,4,12,3,16,0,1,1,43,394
12/3/2012,1,4,12,3,17,0,1,1,44,667
12/3/2012,1,4,12,3,18,0,1,1,24,663
12/3/2012,1,4,12,3,19,0,1,1,28,446
12/3/2012,1,4,12,3,20,0,1,1,14,281
12/3/2012,1,4,12,3,21,0,1,1,15,209
12/3/2012,1,4,12,3,22,0,1,1,3,136
12/3/2012,1,4,12,3,23,0,1,1,10,95
12/4/2012,1,4,12,4,0,0,2,1,4,46
12/4/2012,1,4,12,4,1,0,2,1,4,24
12/4/2012,1,4,12,4,2,0,2,1,1,2
12/4/2012,1,4,12,4,3,0,2,1,2,5
12/4/2012,1,4,12,4,4,0,2,1,0,4
12/4/2012,1,4,12,4,5,0,2,1,2,47
12/4/2012,1,4,12,4,6,0,2,1,1,147
12/4/2012,1,4,12,4,7,0,2,1,8,497
12/4/2012,1,4,12,4,8,0,2,1,19,697
12/4/2012,1,4,12,4,9,0,2,1,20,319
12/4/2012,1,4,12,4,10,0,2,1,24,127
12/4/2012,1,4,12,4,11,0,2,1,25,185
12/4/2012,1,4,12,4,12,0,2,1,37,270
12/4/2012,1,4,12,4,13,0,2,1,40,235
12/4/2012,1,4,12,4,14,0,2,1,37,228
12/4/2012,1,4,12,4,15,0,2,1,57,246
12/4/2012,1,4,12,4,16,0,2,1,42,388
12/4/2012,1,4,12,4,17,0,2,1,44,702
12/4/2012,1,4,12,4,18,0,2,1,36,690
12/4/2012,1,4,12,4,19,0,2,1,47,416
12/4/2012,1,4,12,4,20,0,2,1,32,269
12/4/2012,1,4,12,4,21,0,2,1,29,254
12/4/2012,1,4,12,4,22,0,2,1,24,152
12/4/2012,1,4,12,4,23,0,2,1,6,93
12/5/2012,1,4,12,5,0,0,3,1,4,28
12/5/2012,1,4,12,5,1,0,3,1,1,13
12/5/2012,1,4,12,5,2,0,3,1,2,4
12/5/2012,1,4,12,5,3,0,3,1,1,9
12/5/2012,1,4,12,5,4,0,3,1,1,6
12/5/2012,1,4,12,5,5,0,3,1,2,50
12/5/2012,1,4,12,5,6,0,3,1,3,116
12/5/2012,1,4,12,5,7,0,3,1,10,391
12/5/2012,1,4,12,5,8,0,3,1,20,734
12/5/2012,1,4,12,5,9,0,3,1,27,364
12/5/2012,1,4,12,5,10,0,3,1,12,124
12/5/2012,1,4,12,5,11,0,3,1,12,163
12/5/2012,1,4,12,5,12,0,3,1,22,205
12/5/2012,1,4,12,5,13,0,3,1,15,202
12/5/2012,1,4,12,5,14,0,3,1,37,176
12/5/2012,1,4,12,5,15,0,3,1,21,267
12/5/2012,1,4,12,5,16,0,3,1,21,351
12/5/2012,1,4,12,5,17,0,3,1,30,578
12/5/2012,1,4,12,5,18,0,3,1,27,577
12/5/2012,1,4,12,5,19,0,3,1,15,402
12/5/2012,1,4,12,5,20,0,3,1,17,271
12/5/2012,1,4,12,5,21,0,3,1,15,186
12/5/2012,1,4,12,5,22,0,3,1,2,98
12/5/2012,1,4,12,5,23,0,3,1,6,71
12/6/2012,1,4,12,6,0,0,4,1,1,40
12/6/2012,1,4,12,6,1,0,4,1,1,18
12/6/2012,1,4,12,6,2,0,4,1,0,6
12/6/2012,1,4,12,6,3,0,4,1,1,4
12/6/2012,1,4,12,6,4,0,4,1,1,5
12/6/2012,1,4,12,6,5,0,4,1,1,34
12/6/2012,1,4,12,6,6,0,4,1,2,119
12/6/2012,1,4,12,6,7,0,4,1,9,383
12/6/2012,1,4,12,6,8,0,4,1,11,643
12/6/2012,1,4,12,6,9,0,4,1,20,259
12/6/2012,1,4,12,6,10,0,4,1,21,119
12/6/2012,1,4,12,6,11,0,4,1,17,164
12/6/2012,1,4,12,6,12,0,4,1,27,203
12/6/2012,1,4,12,6,13,0,4,1,34,214
12/6/2012,1,4,12,6,14,0,4,1,35,172
12/6/2012,1,4,12,6,15,0,4,1,39,234
12/6/2012,1,4,12,6,16,0,4,1,37,289
12/6/2012,1,4,12,6,17,0,4,1,32,588
12/6/2012,1,4,12,6,18,0,4,1,21,539
12/6/2012,1,4,12,6,19,0,4,1,14,362
12/6/2012,1,4,12,6,20,0,4,1,3,219
12/6/2012,1,4,12,6,21,0,4,1,8,186
12/6/2012,1,4,12,6,22,0,4,1,2,128
12/6/2012,1,4,12,6,23,0,4,1,1,95
12/7/2012,1,4,12,7,0,0,5,1,1,42
12/7/2012,1,4,12,7,1,0,5,1,3,28
12/7/2012,1,4,12,7,2,0,5,1,0,8
12/7/2012,1,4,12,7,3,0,5,1,1,7
12/7/2012,1,4,12,7,4,0,5,1,0,7
12/7/2012,1,4,12,7,5,0,5,1,2,27
12/7/2012,1,4,12,7,6,0,5,1,0,81
12/7/2012,1,4,12,7,7,0,5,1,4,214
12/7/2012,1,4,12,7,8,0,5,1,9,427
12/7/2012,1,4,12,7,9,0,5,1,11,293
12/7/2012,1,4,12,7,10,0,5,1,14,147
12/7/2012,1,4,12,7,11,0,5,1,21,185
12/7/2012,1,4,12,7,12,0,5,1,34,201
12/7/2012,1,4,12,7,13,0,5,1,24,199
12/7/2012,1,4,12,7,14,0,5,1,38,172
12/7/2012,1,4,12,7,15,0,5,1,35,271
12/7/2012,1,4,12,7,16,0,5,1,37,333
12/7/2012,1,4,12,7,17,0,5,1,30,541
12/7/2012,1,4,12,7,18,0,5,1,23,470
12/7/2012,1,4,12,7,19,0,5,1,16,339
12/7/2012,1,4,12,7,20,0,5,1,10,226
12/7/2012,1,4,12,7,21,0,5,1,10,164
12/7/2012,1,4,12,7,22,0,5,1,13,147
12/7/2012,1,4,12,7,23,0,5,1,7,118
12/8/2012,1,4,12,8,0,0,6,0,3,95
12/8/2012,1,4,12,8,1,0,6,0,17,86
12/8/2012,1,4,12,8,2,0,6,0,1,64
12/8/2012,1,4,12,8,3,0,6,0,7,25
12/8/2012,1,4,12,8,4,0,6,0,1,6
12/8/2012,1,4,12,8,5,0,6,0,3,6
12/8/2012,1,4,12,8,6,0,6,0,1,16
12/8/2012,1,4,12,8,7,0,6,0,4,38
12/8/2012,1,4,12,8,8,0,6,0,3,103
12/8/2012,1,4,12,8,9,0,6,0,18,155
12/8/2012,1,4,12,8,10,0,6,0,41,241
12/8/2012,1,4,12,8,11,0,6,0,64,343
12/8/2012,1,4,12,8,12,0,6,0,120,361
12/8/2012,1,4,12,8,13,0,6,0,149,401
12/8/2012,1,4,12,8,14,0,6,0,162,375
12/8/2012,1,4,12,8,15,0,6,0,168,376
12/8/2012,1,4,12,8,16,0,6,0,137,365
12/8/2012,1,4,12,8,17,0,6,0,78,270
12/8/2012,1,4,12,8,18,0,6,0,38,261
12/8/2012,1,4,12,8,19,0,6,0,35,214
12/8/2012,1,4,12,8,20,0,6,0,18,159
12/8/2012,1,4,12,8,21,0,6,0,35,177
12/8/2012,1,4,12,8,22,0,6,0,21,134
12/8/2012,1,4,12,8,23,0,6,0,19,146
12/9/2012,1,4,12,9,0,0,0,0,13,100
12/9/2012,1,4,12,9,1,0,0,0,18,87
12/9/2012,1,4,12,9,2,0,0,0,6,67
12/9/2012,1,4,12,9,3,0,0,0,15,36
12/9/2012,1,4,12,9,4,0,0,0,1,8
12/9/2012,1,4,12,9,5,0,0,0,1,10
12/9/2012,1,4,12,9,6,0,0,0,0,3
12/9/2012,1,4,12,9,7,0,0,0,2,24
12/9/2012,1,4,12,9,8,0,0,0,1,65
12/9/2012,1,4,12,9,9,0,0,0,10,96
12/9/2012,1,4,12,9,10,0,0,0,37,177
12/9/2012,1,4,12,9,11,0,0,0,41,212
12/9/2012,1,4,12,9,12,0,0,0,58,252
12/9/2012,1,4,12,9,13,0,0,0,66,222
12/9/2012,1,4,12,9,14,0,0,0,40,187
12/9/2012,1,4,12,9,15,0,0,0,26,202
12/9/2012,1,4,12,9,16,0,0,0,31,217
12/9/2012,1,4,12,9,17,0,0,0,21,211
12/9/2012,1,4,12,9,18,0,0,0,15,178
12/9/2012,1,4,12,9,19,0,0,0,13,112
12/9/2012,1,4,12,9,20,0,0,0,4,99
12/9/2012,1,4,12,9,21,0,0,0,11,88
12/9/2012,1,4,12,9,22,0,0,0,1,72
12/9/2012,1,4,12,9,23,0,0,0,4,50
12/10/2012,1,4,12,10,0,0,1,1,0,17
12/10/2012,1,4,12,10,1,0,1,1,1,6
12/10/2012,1,4,12,10,2,0,1,1,2,3
12/10/2012,1,4,12,10,3,0,1,1,1,6
12/10/2012,1,4,12,10,4,0,1,1,1,6
12/10/2012,1,4,12,10,5,0,1,1,1,29
12/10/2012,1,4,12,10,6,0,1,1,2,118
